ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Travel,River-River,ST_012 to ST_011,2025-02-08 00:19:00.779220,2025-02-08 00:28:31.168830,0,2025-02-08 00:19:00.779220,1.0,0.15844155844155844,6.311475409836065,travel_point,"B_057,B_067,B_049",1200,0,0.0,0.0,0,RiverTB_06,ODR_002,River
Travel,River-River,ST_011 to ST_010,2025-02-08 00:28:31.168830,2025-02-08 00:38:01.558440,0,2025-02-08 00:28:31.168830,1.0,0.15844155844155844,6.311475409836065,travel_point,"B_057,B_067,B_049",1200,0,0.0,0.0,0,RiverTB_06,ODR_002,River
Travel,River-River,ST_010 to ST_009,2025-02-08 00:38:01.558440,2025-02-08 01:54:04.675323,0,2025-02-08 00:38:01.558440,4.0,1.2675324675324675,3.1557377049180326,travel_point,"B_057,B_067,B_049",1200,0,0.0,0.0,0,RiverTB_06,ODR_002,River
Travel,River-River,ST_009 to ST_008,2025-02-08 01:54:04.675323,2025-02-08 10:13:05.454544,8,2025-02-08 09:54:04.675323,1.0,0.3168831168831169,3.1557377049180326,travel_point,"B_057,B_067,B_049",1200,0,0.0,0.0,0,RiverTB_06,ODR_002,River
Travel,River-River,ST_008 to ST_007,2025-02-08 10:13:05.454544,2025-02-08 10:32:06.233765,0,2025-02-08 10:13:05.454544,2.0,0.3168831168831169,6.311475409836065,travel_point,"B_057,B_067,B_049",1200,0,0.0,0.0,0,RiverTB_06,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_067,2025-02-09 05:19:02.711566,2025-02-09 06:42:02.711566,0,2025-02-09 05:19:02.711566,0.0,1.3888888888888888,1800.0,loading_point,B_067,2500,0,0.0,0.0,0,RiverTB_06,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_057,2025-02-09 06:42:02.711566,2025-02-09 07:57:02.711566,0,2025-02-09 06:42:02.711566,0.0,1.25,1800.0,loading_point,B_057,2250,0,0.0,0.0,0,RiverTB_06,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_049,2025-02-09 07:57:02.711566,2025-02-09 09:12:02.711566,0,2025-02-09 07:57:02.711566,0.0,1.25,1800.0,loading_point,B_049,2250,0,0.0,0.0,0,RiverTB_06,ODR_002,River
Start,Start,River Start at ST_013,2025-02-08 05:30:00.000000,2025-02-08 05:30:00.000000,0,2025-02-08 05:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-08 05:30:00.000000,2025-02-08 06:50:00.000000,0,2025-02-08 05:30:00.000000,1.0,0.08333333333333333,12.0,main_point,"B_037,B_042,B_074,B_044",11750,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_037 - (ST_013 to ST_014),2025-02-08 05:30:00.000000,2025-02-08 05:50:00.000000,0,2025-02-08 05:30:00.000000,1.0,0.08333333333333333,12.0,travel_point,B_037,2900,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_042 - (ST_014 to ST_014),2025-02-08 05:50:00.000000,2025-02-08 06:10:00.000000,0,2025-02-08 05:50:00.000000,0.0,0.0,0.0,travel_point,"B_037,B_042",5900,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_074 - (ST_014 to ST_014),2025-02-08 06:10:00.000000,2025-02-08 06:30:00.000000,0,2025-02-08 06:10:00.000000,0.0,0.0,0.0,travel_point,"B_037,B_042,B_074",8250,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_044 - (ST_014 to ST_014),2025-02-08 06:30:00.000000,2025-02-08 06:50:00.000000,0,2025-02-08 06:30:00.000000,0.0,0.0,0.0,travel_point,"B_037,B_042,B_074,B_044",11750,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ST_007,Customer Station,From Bang Hua Suea To Thanakorn,2025-02-08 06:50:00.000000,2025-02-09 15:42:02.711566,0,2025-02-08 06:50:00.000000,11.0,2.0457796852646637,5.376923076923077,main_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_014 to ST_013,2025-02-08 06:50:00.000000,2025-02-08 12:01:09.527897,5,2025-02-08 11:50:00.000000,1.0,0.1859799713876967,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_013 to ST_012,2025-02-08 12:01:09.527897,2025-02-08 12:12:19.055794,0,2025-02-08 12:01:09.527897,1.0,0.1859799713876967,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_012 to ST_011,2025-02-08 12:12:19.055794,2025-02-08 12:23:28.583691,0,2025-02-08 12:12:19.055794,1.0,0.1859799713876967,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_011 to ST_010,2025-02-08 12:23:28.583691,2025-02-08 12:34:38.111588,0,2025-02-08 12:23:28.583691,1.0,0.1859799713876967,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_010 to ST_009,2025-02-08 12:34:38.111588,2025-02-08 13:19:16.223176,0,2025-02-08 12:34:38.111588,4.0,0.7439198855507868,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_009 to ST_008,2025-02-08 13:19:16.223176,2025-02-08 13:30:25.751073,0,2025-02-08 13:19:16.223176,1.0,0.1859799713876967,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Travel,River-River,ST_008 to ST_007,2025-02-08 13:30:25.751073,2025-02-08 13:52:44.806867,0,2025-02-08 13:30:25.751073,2.0,0.3719599427753934,5.376923076923077,travel_point,"B_037,B_042,B_074,B_044",1600,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_044,2025-02-09 09:12:02.711566,2025-02-09 11:08:02.711566,0,2025-02-09 09:12:02.711566,0.0,1.9444444444444444,1800.0,loading_point,B_044,3500,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_042,2025-02-09 11:08:02.711566,2025-02-09 12:48:02.711566,0,2025-02-09 11:08:02.711566,0.0,1.6666666666666667,1800.0,loading_point,B_042,3000,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_037,2025-02-09 12:48:02.711566,2025-02-09 14:24:02.711566,0,2025-02-09 12:48:02.711566,0.0,1.6111111111111112,1800.0,loading_point,B_037,2900,0,0.0,0.0,0,RiverTB_13,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_074,2025-02-09 14:24:02.711566,2025-02-09 15:42:02.711566,0,2025-02-09 14:24:02.711566,0.0,1.3055555555555556,1800.0,loading_point,B_074,2350,0,0.0,0.0,0,RiverTB_13,ODR_002,River
Start,Start,River Start at ST_013,2025-02-08 10:45:00.000000,2025-02-08 10:45:00.000000,0,2025-02-08 10:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_09,ODR_002,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-08 10:45:00.000000,2025-02-08 11:45:00.000000,0,2025-02-08 10:45:00.000000,1.0,0.08333333333333333,12.0,main_point,"B_070,B_076,B_038",8100,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_070 - (ST_013 to ST_014),2025-02-08 10:45:00.000000,2025-02-08 11:05:00.000000,0,2025-02-08 10:45:00.000000,1.0,0.08333333333333333,12.0,travel_point,B_070,2500,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_076 - (ST_014 to ST_014),2025-02-08 11:05:00.000000,2025-02-08 11:25:00.000000,0,2025-02-08 11:05:00.000000,0.0,0.0,0.0,travel_point,"B_070,B_076",5000,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Barge,Barge Change Collection,Change Barge - B_038 - (ST_014 to ST_014),2025-02-08 11:25:00.000000,2025-02-08 11:45:00.000000,0,2025-02-08 11:25:00.000000,0.0,0.0,0.0,travel_point,"B_070,B_076,B_038",8100,0,0.0,0.0,0,RiverTB_09,ODR_002,River
ST_007,Customer Station,From Bang Hua Suea To Thanakorn,2025-02-08 11:45:00.000000,2025-02-09 20:11:02.711566,0,2025-02-08 11:45:00.000000,11.0,1.5378955114054451,7.152631578947369,main_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_014 to ST_013,2025-02-08 11:45:00.000000,2025-02-08 11:53:23.311258,0,2025-02-08 11:45:00.000000,1.0,0.13980868285504047,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_013 to ST_012,2025-02-08 11:53:23.311258,2025-02-08 12:01:46.622516,0,2025-02-08 11:53:23.311258,1.0,0.13980868285504047,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_012 to ST_011,2025-02-08 12:01:46.622516,2025-02-08 12:10:09.933774,0,2025-02-08 12:01:46.622516,1.0,0.13980868285504047,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_011 to ST_010,2025-02-08 12:10:09.933774,2025-02-08 12:18:33.245032,0,2025-02-08 12:10:09.933774,1.0,0.13980868285504047,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_010 to ST_009,2025-02-08 12:18:33.245032,2025-02-08 12:52:06.490065,0,2025-02-08 12:18:33.245032,4.0,0.5592347314201619,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_009 to ST_008,2025-02-08 12:52:06.490065,2025-02-08 13:00:29.801323,0,2025-02-08 12:52:06.490065,1.0,0.13980868285504047,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Travel,River-River,ST_008 to ST_007,2025-02-08 13:00:29.801323,2025-02-08 13:17:16.423840,0,2025-02-08 13:00:29.801323,2.0,0.27961736571008095,7.152631578947369,travel_point,"B_070,B_076,B_038",1200,0,0.0,0.0,0,RiverTB_09,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_038,2025-02-09 15:42:02.711566,2025-02-09 17:25:02.711566,0,2025-02-09 15:42:02.711566,0.0,1.7222222222222223,1800.0,loading_point,B_038,3100,0,0.0,0.0,0,RiverTB_09,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_070,2025-02-09 17:25:02.711566,2025-02-09 18:48:02.711566,0,2025-02-09 17:25:02.711566,0.0,1.3888888888888888,1800.0,loading_point,B_070,2500,0,0.0,0.0,0,RiverTB_09,ODR_002,River
ODR_002,Loader-Customer,ld1 - B_076,2025-02-09 18:48:02.711566,2025-02-09 20:11:02.711566,0,2025-02-09 18:48:02.711566,0.0,1.3888888888888888,1800.0,loading_point,B_076,2500,0,0.0,0.0,0,RiverTB_09,ODR_002,River
Start,Start,Start at ST_014,2025-02-04 02:00:00.000000,2025-02-04 02:00:00.000000,0,2025-02-04 02:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Barge,Barge Collection,Barge Location,2025-02-04 02:00:00.000000,2025-02-06 02:59:13.516372,0,2025-02-04 02:00:00.000000,0.0,12.61627492877493,12.0,main_point,"B_084,B_072,B_045",1200,0,66.5,5.27096947200542,2025-02-04 15:45:00,SeaTB_02,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_084 - (ST_014 to ST_014),2025-02-06 01:39:13.516372,2025-02-06 01:39:13.516372,0,2025-02-06 01:39:13.516372,0.0,0.0,0.0,travel_point,B_084,400,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_072 - (ST_014 to ST_014),2025-02-06 02:09:13.516372,2025-02-06 02:09:13.516372,0,2025-02-06 02:09:13.516372,0.0,0.0,0.0,travel_point,"B_084,B_072",800,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_045 - (ST_014 to ST_014),2025-02-06 02:39:13.516372,2025-02-06 02:39:13.516372,0,2025-02-06 02:39:13.516372,0.0,0.0,0.0,travel_point,"B_084,B_072,B_045",1200,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ODR_003,Start Order Carrier,JUBILANT DEVOTION,2025-02-06 15:36:12.106116,2025-02-09 13:45:00.000000,0,2025-02-06 15:36:12.106116,66.5,12.61627492877493,5.27096947200542,main_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ODR_003,Crane-Carrier,cr5 - B_084,2025-02-08 03:00:00.000000,2025-02-08 16:07:30.000000,0,2025-02-08 03:00:00.000000,0.0,13.125,240.0,loading_point,B_084,3150,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ODR_003,Crane-Carrier,cr2 - B_072,2025-02-09 04:00:00.000000,2025-02-09 13:36:55.384615,0,2025-02-09 04:00:00.000000,0.0,9.615384615384615,260.0,loading_point,B_072,2500,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ODR_003,Crane-Carrier,cr4 - B_045,2025-02-09 04:11:32.307692,2025-02-09 12:50:46.153846,0,2025-02-09 04:11:32.307692,0.0,8.653846153846153,260.0,loading_point,B_045,2250,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ST_014,Appointment,From JUBILANT DEVOTION To Bang Hua Suea,2025-02-09 13:45:00.000000,2025-02-10 04:15:43.605569,0,2025-02-09 13:45:00.000000,62.21893992770459,9.403754548042567,6.61639344262295,main_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-09 13:45:00.000000,2025-02-09 19:31:35.042637,0,2025-02-09 13:45:00.000000,38.21893992770459,5.7764007323834985,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-09 19:31:35.042637,2025-02-10 02:17:50.265630,4,2025-02-09 23:31:35.042637,11.0,2.7708952758506777,3.96983606557377,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-10 02:17:50.265630,2025-02-10 02:35:58.471775,0,2025-02-10 02:17:50.265630,2.0,0.3022794846382557,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-10 02:35:58.471775,2025-02-10 02:54:06.677920,0,2025-02-10 02:35:58.471775,2.0,0.3022794846382557,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-10 02:54:06.677920,2025-02-10 03:03:10.780992,0,2025-02-10 02:54:06.677920,1.0,0.15113974231912786,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-10 03:03:10.780992,2025-02-10 03:39:27.193281,0,2025-02-10 03:03:10.780992,4.0,0.6045589692765114,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-10 03:39:27.193281,2025-02-10 03:48:31.296353,0,2025-02-10 03:39:27.193281,1.0,0.15113974231912786,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-10 03:48:31.296353,2025-02-10 03:57:35.399425,0,2025-02-10 03:48:31.296353,1.0,0.15113974231912786,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-10 03:57:35.399425,2025-02-10 04:06:39.502497,0,2025-02-10 03:57:35.399425,1.0,0.15113974231912786,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-10 04:06:39.502497,2025-02-10 04:15:43.605569,0,2025-02-10 04:06:39.502497,1.0,0.15113974231912786,6.61639344262295,travel_point,"B_084,B_072,B_045",7900,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
ST_014,Barge Release,Release Barges (B_084 - B_072 - B_045),2025-02-10 04:15:43.605569,2025-02-10 05:45:43.605569,0,2025-02-10 04:15:43.605569,0.0,90.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_084),2025-02-10 04:15:43.605569,2025-02-10 04:45:43.605569,0,2025-02-10 04:15:43.605569,0.0,0.5,0.0,release_point,"B_072,B_045",4750,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_072),2025-02-10 04:45:43.605569,2025-02-10 05:15:43.605569,0,2025-02-10 04:45:43.605569,0.0,0.5,0.0,release_point,B_045,2250,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_045),2025-02-10 05:15:43.605569,2025-02-10 05:45:43.605569,0,2025-02-10 05:15:43.605569,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_003,Sea
Start,Start,Start at ST_014,2025-02-03 03:00:00.000000,2025-02-03 03:00:00.000000,0,2025-02-03 03:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Barge,Barge Collection,Barge Location,2025-02-03 03:00:00.000000,2025-02-07 06:27:03.466099,0,2025-02-03 03:00:00.000000,0.0,13.050830469644902,12.0,main_point,"B_030,B_086,B_015,B_026",1600,0,66.5,5.095461178096921,2025-02-03 17:30:00,SeaTB_04,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_030 - (ST_014 to ST_014),2025-02-07 04:37:03.466099,2025-02-07 04:37:03.466099,0,2025-02-07 04:37:03.466099,0.0,0.0,0.0,travel_point,B_030,400,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_086 - (ST_014 to ST_014),2025-02-07 05:07:03.466099,2025-02-07 05:07:03.466099,0,2025-02-07 05:07:03.466099,0.0,0.0,0.0,travel_point,"B_030,B_086",800,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_015 - (ST_014 to ST_014),2025-02-07 05:37:03.466099,2025-02-07 05:37:03.466099,0,2025-02-07 05:37:03.466099,0.0,0.0,0.0,travel_point,"B_030,B_086,B_015",1200,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_026 - (ST_014 to ST_014),2025-02-07 06:07:03.466099,2025-02-07 06:07:03.466099,0,2025-02-07 06:07:03.466099,0.0,0.0,0.0,travel_point,"B_030,B_086,B_015,B_026",1600,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ODR_003,Start Order Carrier,JUBILANT DEVOTION,2025-02-07 19:30:06.455790,2025-02-10 18:15:00.000000,0,2025-02-07 19:30:06.455790,66.5,13.050830469644902,5.095461178096921,main_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ODR_003,Crane-Carrier,cr6 - B_086,2025-02-08 05:17:30.000000,2025-02-08 19:02:30.000000,0,2025-02-08 05:17:30.000000,0.0,13.75,240.0,loading_point,B_086,3300,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ODR_003,Crane-Carrier,cr3 - B_030,2025-02-10 07:51:25.714286,2025-02-10 18:12:51.428572,0,2025-02-10 07:51:25.714286,0.0,10.357142857142858,280.0,loading_point,B_030,2900,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ODR_003,Crane-Carrier,cr7 - B_026,2025-02-08 07:22:30.000000,2025-02-08 18:37:30.000000,0,2025-02-08 07:22:30.000000,0.0,11.25,240.0,loading_point,B_026,2700,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ODR_003,Crane-Carrier,cr1 - B_015,2025-02-08 08:25:00.000000,2025-02-08 17:35:00.000000,0,2025-02-08 08:25:00.000000,0.0,9.166666666666666,240.0,loading_point,B_015,2200,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ST_014,Appointment,From JUBILANT DEVOTION To Bang Hua Suea,2025-02-10 18:15:00.000000,2025-02-11 05:05:23.969877,0,2025-02-10 18:15:00.000000,62.21893992770459,10.839991633080354,5.739759036144578,main_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-10 18:15:00.000000,2025-02-11 00:54:31.073154,0,2025-02-10 18:15:00.000000,38.21893992770459,6.658631431569019,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-11 00:54:31.073154,2025-02-11 02:49:30.317486,0,2025-02-11 00:54:31.073154,11.0,1.9164567590260286,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-11 02:49:30.317486,2025-02-11 03:10:24.725546,0,2025-02-11 02:49:30.317486,2.0,0.34844668345927793,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-11 03:10:24.725546,2025-02-11 03:31:19.133606,0,2025-02-11 03:10:24.725546,2.0,0.34844668345927793,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-11 03:31:19.133606,2025-02-11 03:41:46.337636,0,2025-02-11 03:31:19.133606,1.0,0.17422334172963896,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-11 03:41:46.337636,2025-02-11 04:23:35.153757,0,2025-02-11 03:41:46.337636,4.0,0.6968933669185559,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-11 04:23:35.153757,2025-02-11 04:34:02.357787,0,2025-02-11 04:23:35.153757,1.0,0.17422334172963896,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-11 04:34:02.357787,2025-02-11 04:44:29.561817,0,2025-02-11 04:34:02.357787,1.0,0.17422334172963896,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-11 04:44:29.561817,2025-02-11 04:54:56.765847,0,2025-02-11 04:44:29.561817,1.0,0.17422334172963896,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-11 04:54:56.765847,2025-02-11 05:05:23.969877,0,2025-02-11 04:54:56.765847,1.0,0.17422334172963896,5.739759036144578,travel_point,"B_030,B_086,B_015,B_026",11100,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
ST_014,Barge Release,Release Barges (B_030 - B_086 - B_015 - B_026),2025-02-11 05:05:23.969877,2025-02-11 07:05:23.969877,0,2025-02-11 05:05:23.969877,0.0,120.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_030),2025-02-11 05:05:23.969877,2025-02-11 05:35:23.969877,0,2025-02-11 05:05:23.969877,0.0,0.5,0.0,release_point,"B_086,B_015,B_026",8200,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_086),2025-02-11 05:35:23.969877,2025-02-11 06:05:23.969877,0,2025-02-11 05:35:23.969877,0.0,0.5,0.0,release_point,"B_015,B_026",4900,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_015),2025-02-11 06:05:23.969877,2025-02-11 06:35:23.969877,0,2025-02-11 06:05:23.969877,0.0,0.5,0.0,release_point,B_026,2700,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_026),2025-02-11 06:35:23.969877,2025-02-11 07:05:23.969877,0,2025-02-11 06:35:23.969877,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_003,Sea
Start,Start,Start at ST_014,2025-02-06 05:15:00.000000,2025-02-06 05:15:00.000000,0,2025-02-06 05:15:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_06,ODR_003,Sea
Barge,Barge Collection,Barge Location,2025-02-06 05:15:00.000000,2025-02-09 07:43:32.577998,0,2025-02-06 05:15:00.000000,0.0,13.666666666666666,12.0,main_point,"B_097,B_075,B_056,B_054,B_011",2000,0,66.5,4.865853658536586,2025-02-06 20:45:00,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_097 - (ST_014 to ST_014),2025-02-09 05:33:32.577998,2025-02-09 05:33:32.577998,0,2025-02-09 05:33:32.577998,0.0,0.0,0.0,travel_point,B_097,400,0,0.0,0.0,0,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_075 - (ST_014 to ST_014),2025-02-09 06:03:32.577998,2025-02-09 06:03:32.577998,0,2025-02-09 06:03:32.577998,0.0,0.0,0.0,travel_point,"B_097,B_075",800,0,0.0,0.0,0,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_056 - (ST_014 to ST_014),2025-02-09 06:33:32.577998,2025-02-09 06:33:32.577998,0,2025-02-09 06:33:32.577998,0.0,0.0,0.0,travel_point,"B_097,B_075,B_056",1200,0,0.0,0.0,0,SeaTB_06,ODR_003,Sea
